006055|u˧˥ ʐən˧˥ pɑʊ˨˩˦ taɪ˥˩ pjɑʊ˨˩˦ ʐən˥˩ weɪ˧˥, fan˧˥ fu˨˩˦ paɪ˥˩, ʈʂɚ˥˩ tu˥˩ kɤŋ˥˩ tɕy˥˩ kən˥˥ pən˨˩˦ ɕɪŋ˥˩.
004080|tɕɪŋ˥˥ ʈʂwan˥˥ tɕja˥˥ ʈʂən˨˩˦ twan˥˩, ɕjɑʊ˧˥ y˨˩˦ xwan˥˩ lɤ˧ tsɯ˥˩ pi˥˩ ʈʂɤŋ˥˩, jɛ˨˩˦ tɕjoʊ˥˩ ʂɚ˥˩, ku˥˥ tu˧˥ ʈʂɤŋ˥˩.
006669|u˨˩˦ ʂɚ˥˩, jɛn˧˥ pa˨˩˦ jɛn˥˩ ʂoʊ˥˥ xɤ˧˥ kɤ˧˥ peɪ˥˩ an˥˩ kwan˥˥.
005257|xaɪ˧˥ jɑʊ˥˩ tsʰʊŋ˧˥ ɕɪn˥˥ ʈʂʰoʊ˧˥ tɤ˧, kən˥˥ pən˨˩˦ mu˥˩ pjɑʊ˥˥ tʰan˧˥ tɕʰi˨˩˦.
008946|uɔ˧˥ ɕjɑŋ˨˩˦, kʰaɪ˥˥ fa˥˥ ʂɑŋ˥˥ tsʰɯ˨˩˦ ɥœn˥˩ wɑŋ˥˩ luɔ˥˩ kʰʊŋ˥˥ tɤ˧ kʰɤ˨˩˦ nɤŋ˧˥ ɕɪŋ˥˩ feɪ˥˥ ʈʂʰɑŋ˧˥ ta˥˩.
000318|ʈʂʰɑŋ˧˥ weɪ˥˩ ʂɤŋ˥˥ fɤŋ˧˥ aɻ˥˩ ʈʂan˥˩ ʂɚ˧˥, ʐu˧˥ ku˨˩˦ xu˥˥ tʰʊŋ˧˥ pɔ˧˥ kʰɤ˧˥ ly˨˩˦.
003765|ʐan˧˥ aɻ˧˥, i˧˥ tsʰɯ˥˩ tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦ pɪŋ˥˩ meɪ˧˥ weɪ˥˩ kʊŋ˥˥ sɯ˥˥ pʰu˥˥ pʰɪŋ˧˥ tɑʊ˥˩ lu˥˩.
004807|ʈʂʰʊŋ˧˥ tɑʊ˨˩˦ ta˥˩ ɪŋ˥˥ ti˥˩ kuɔ˧˥ tɤ˧ fu˥˩ ʈʂɤ˧˥.
006952|y˧˥ ʂɚ˥˩, ʈʂʰɤŋ˧˥ lɑʊ˨˩˦ pɔ˧˥ pa˨˩˦ pɑʊ˧˥ ɕjɛn˨˩˦ kʊŋ˥˥ sɯ˥˥ kɑʊ˥˩ ʂɑŋ˥˩ lɤ˧ fa˨˩˦ tʰɪŋ˧˥.
000904|i˧˥ tɕɪn˥˩ mən˧˥, tɕjoʊ˥˩ tɕjɛn˥˩ tʰa˥˥ meɪ˧˥ feɪ˥˥ sɤ˥˩ u˨˩˦ tɤ˧, lɪn˥˥ ʈʂɤ˧ ljɑŋ˨˩˦ ʈʂɚ˥˥, ta˥˩ ʈʂa˧˥ ɕjɛ˥˩.
002760|ɕjɑʊ˨˩˦ ʈʂɑŋ˥˥ ɕɪn˥˥ ɕjɑŋ˨˩˦, ʈʂɤ˥˩ ɪŋ˥˥ kaɪ˥˥ tɕjoʊ˥˩ ʂɚ˥˩ ʈʂʰwan˧˥ ʂuɔ˥˥ ʈʂʊŋ˥˩ tɤ˧ weɪ˧˥ kweɪ˥˥ ʂwa˥˥ i˥˥ pɑʊ˧˥ kʰa˨˩˦ pa˥˥.
000407|pɑʊ˥˩ tɑʊ˥˩ ʂuɔ˥˥, tɑŋ˥˥ aɻ˧˥ tʰʊŋ˧˥ tsuɔ˥˩ tsaɪ˥˩ tɕʰjɛn˧˥ pʰaɪ˧˥ ʂɚ˧˥, an˥˥ tɕʰɥœn˧˥ tɕʰi˥˩ nɑŋ˧˥ kʰɤ˨˩˦ nɤŋ˧˥ kwan˥˥ pi˥˩.
011031|tɕʰy˨˩˦ tɤ˧˥ ʈʂɤ˥˩ ɕjɛ˥˥ ʈʂʰɤŋ˧˥ tɕi˥˩ uɔ˨˩˦ mən˧ man˨˩˦ i˥˩, tan˥˩ tɕɥœ˧˥ pu˥˩ man˨˩˦ tsu˧˥.
004967|kɑʊ˥˥ ɕjɑʊ˥˩ tu˧˥ tʰɤ˥˩ tɤ˧ ʂɑŋ˥˥ jɛ˥˩ mɔ˧˥ ʂɚ˥˩, ʈʂʰu˧˥ ɪŋ˥˥ mɔ˧˥ ʂɚ˥˩.
131044|ɕjɛn˥˩ tsaɪ˥˩, paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ aɻ˥˩ ʂɚ˧˥ xaɪ˧˥ tʰaɪ˥˩ ti˥˥, ʈʂɚ˧˥ ɕɪŋ˧˥ ʂɑŋ˥˩, joʊ˥˩ joʊ˧˥ xən˨˩˦ tuɔ˥˥ loʊ˥˩ tʊŋ˥˩.
004377|tɕjɛn˥˩ ʂɚ˧˥ tɕi˥˥ ʈʂʰɤŋ˧˥ ʂu˧˥, mɑʊ˧˥ tsɤ˧˥ tʊŋ˥˥ tɕɥœ˧˥ tɪŋ˥˩ tɑʊ˥˩ tɕɪn˥˩ pi˥˩ jɑʊ˧˥ tʊŋ˥˩ kʰan˥˩ wɑŋ˥˩ ɕy˨˩˦ ʂɚ˥˩ joʊ˨˩˦.
004237|ku˨˩˦ fən˥˩ kʊŋ˥˥ sɯ˥˥ suɔ˧˥ joʊ˧˥ ʈʂɤ˨˩˦ y˨˩˦ fu˧˥ u˥˩ tweɪ˥˩ ɕjɑŋ˥˩ ʂɚ˥˩ fən˥˥ li˧˥ tɤ˧.
010625|tan˥˩ lɪŋ˥˩ i˥˩ fɑŋ˥˥ mjɛn˥˩, tweɪ˥˩ kʰaɪ˥˥ fa˥˥ ʂɑŋ˥˥ laɪ˧˥ ʂuɔ˥˥, u˧˥ i˧˥ joʊ˥˩ ʂɚ˥˩ xuaɪ˥˩ ɕjɑʊ˥˥ ɕi˧.
005281|tsaɪ˥˩ ʈʂan˥˩ toʊ˥˩ ʈʂʰɤ˥˥ fɑŋ˥˥ mjɛn˥˩, meɪ˨˩˦ kuɔ˧˥ ʈʂan˥˩ tɕy˥˩ joʊ˥˥ ʂɚ˥˩ tɕjɑʊ˥˩ ta˥˩.
004569|ʈʂɤ˥˩ kɤ˧ ɥœ˥˩ ʈʂɚ˥˩ ʐu˥˩, xən˨˩˦ kʰuaɪ˥˩ tɕjoʊ˥˩ nɤŋ˧˥ ta˥˩ kweɪ˥˥ mɔ˧˥ ɕjɑʊ˥˥ ʂoʊ˥˩.
008595|ljɑŋ˨˩˦ fɑŋ˥˥ mjɛn˥˩ tɤ˧ tʊŋ˥˩ li˥˩ ʈʂɚ˥˥ ʈʂʰɤŋ˥˥ paɪ˧˥ tɕjoʊ˨˩˦ tɤ˧ tɕʰy˥˥ ʂɚ˥˩ xɑʊ˧˥ ʈʂwan˨˩˦.
009537|i˥˩ pjɛn˥˥ li˥˩ tʰweɪ˥˥, i˥˩ pjɛn˥˥ fɤŋ˥˥ ʂa˥˥, ʈʂɤ˥˩ tɕjoʊ˥˩ ʂɚ˥˩ suɔ˨˩˦ weɪ˥˩ tɤ˧ pʰɪŋ˧˥ kuɔ˨˩˦ peɪ˥˩ luən˥˩.
004211|aɻ˧˥ ɥœ˥˩ ʂweɪ˨˩˦ tjɛn˥˩, tɕi˥˩ ʂoʊ˥˩ i˥˩ ti˥˩ tʰjɛ˨˩˦, joʊ˥˩ ʂoʊ˥˩ i˥˩ ʂweɪ˨˩˦ li˥˩ ʂweɪ˨˩˦ tjɛn˥˩.
012240|mu˥˩ tɕʰjɛn˧˥, uɔ˨˩˦ ʂɚ˥˩ ʈʂɤŋ˥˩ tsaɪ˥˩ tɕɪn˥˩ ɕɪŋ˧˥ tɕja˥˥ tjɛn˥˩ ɕja˥˩ ɕjɑŋ˥˥ ʂoʊ˥˥ weɪ˨˩˦ tɕʰɪŋ˥˥ swan˥˩ kʊŋ˥˥ tsuɔ˥˩.
002464|ɕja˥˩ tʰjɛn˥˥ tʰjɛn˥˥ tɕʰi˥˩ jɛn˧˥ ʐɤ˥˩, ta˥˩ mɑŋ˨˩˦ ʂɤ˧˥, ʈʂʰɤŋ˧˥ weɪ˧˥, a˥˥ ʈʂɤ˧˥ tɤ˧ tʰjɛn˥˥ ʐan˧˥ kʰʊŋ˥˥ tʰjɑʊ˧˥.
005825|lɪŋ˥˩ ʐən˧˥ ʈʂʰa˥˩ i˥˩ tɤ˧ ʂɚ˥˩, tɕʰi˧˥ kʰɤ˥˩ fu˧˥ ʈʂʰɤŋ˥˥ tsʰɯ˧˥ kʰwan˨˩˦ ʈʂʰan˧˥ pʰɪn˧˥ i˨˩˦ ʈʂʊŋ˥˥ ʈʂɚ˨˩˦ yn˥˩ ɕɪŋ˧˥.
009929|tɤŋ˨˩˦ ʈʂɤ˧ ɕja˥˩ ɥœ˥˩ kʰɤ˥˩ ʈʂʰɤŋ˧˥, tsaɪ˥˩ ɕjɑŋ˧˥ ɕi˥˩ tʰɪŋ˥˥ ni˨˩˦ ɕɪn˥˥ ʈʂan˥˩ fa˨˩˦ tɤ˧ tɕɪŋ˥˥ sweɪ˨˩˦.
004525|xaɪ˧˥ pu˧˥ koʊ˥˩, xaɪ˧˥ ʈʂʰa˥˩ ɥœn˨˩˦ lɤ˧.
012680|ʈʂɤ˥˩ i˧˥ tɕʰjɛ˥˩ tʰɪŋ˥˥ tɕʰi˨˩˦ laɪ˧˥ lɪŋ˥˩ ʐən˧˥ ɕɪn˥˩ fu˧˥.
005528|san˥˥ ʂɚ˥˩, tɕy˨˩˦ pan˥˩ tɕʰɪŋ˥˩ san˥˥ pa˥˥ xwa˥˥ xweɪ˥˩, ʂoʊ˨˩˦ kʊŋ˥˥ i˥˩ tsuɔ˥˩ pʰɪn˧˥ ʈʂan˨˩˦.
006210|ʈʂʰɑŋ˧˥ ʈʂoʊ˥˥ tɑŋ˥˥ ti˥˩ fa˨˩˦ ɥœn˥˩, i˨˩˦ tɕjɛ˥˥ ʂoʊ˥˥ lɤ˧ pu˥˩ ʂɑʊ˧˥ y˨˩˦ tu˥˩ tɕyn˥˥ ɕjɑŋ˥˥ kwan˥˥ tɤ˧ an˥˩ tɕjɛn˥˩.
141342|tɕʰjɛn˧˥ tʰoʊ˧˥ tɑʊ˥˩ na˧˥ li˨˩˦ tɕʰy˥˩ lɤ˧.
171066|kʰwa˥˥ kʰwa˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ kʰwa˥˥ kʰwa˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ kʰwa˥˥ kʰwa˧.
004263|tsɯ˥˩ mɑʊ˥˩ tɕʰy˥˥ ʂɚ˥˩ ʈʂʊŋ˥˥ kuɔ˧˥ tɕɪn˥˩ i˧ pu˥˩ ʐʊŋ˧˥ ʐu˥˩ ʂɚ˥˩ tɕjɛ˥˩ tɤ˧ tɕʰjɑʊ˥˥ mən˧˥ ʈʂwan˥˥.
004328|ʈʂwɑŋ˥˥ ku˨˩˦ ʂən˧˥, mjɑʊ˥˥ lɤ˧ kɤ˧ mi˥˥ ti˥˥.
000321|ɪn˨˩˦ tɕjɛn˥˩ jɛ˥˩, jɑŋ˧˥ kwɑŋ˥˥ ɥœ˥˩, jɑŋ˧˥ tɕja˥˥ u˨˩˦, mɑʊ˧˥ uən˨˩˦ kuɔ˧˥, ʈʂʰu˥˥ ɕi˧˥ xweɪ˥˩ i˥˩.
004158|aɻ˧˥ tɕʰjɛ˨˩˦ tɕjoʊ˧˥ kweɪ˨˩˦ kʊŋ˥˥ sɯ˥˥, jɛ˨˩˦ meɪ˧˥ joʊ˨˩˦ yn˥˩ ɪŋ˧˥ ti˥˥ twan˥˥ tɕjoʊ˨˩˦ tɤ˧ ʈʂʰʊŋ˥˥ tsu˧˥ tɕɪŋ˥˥ jɛn˥˩.
005613|uɔ˨˩˦ mən˧ pu˧˥ ɥœn˥˩ i˥˩ tsaɪ˥˩ ljɑŋ˨˩˦ kɤ˧ ta˥˩ kuɔ˧˥ ʈʂɚ˥˥ tɕjɛn˥˥ ɕɥœn˨˩˦ pjɛn˥˥ ʈʂan˥˩.
012161|wɑŋ˧˥ ʂɤŋ˥˩ tsaɪ˥˩ tɕjɛn˨˩˦ ʈʂʰa˧˥ ʈʂʊŋ˥˥, tweɪ˥˩ uɔ˨˩˦ ɕjɛn˥˩ tɤ˧ san˥˥ tsɯ˥˥ taɪ˥˩ pjɑʊ˨˩˦ kʊŋ˥˥ tsuɔ˥˩ pjɑʊ˨˩˦ ʂɚ˧ man˨˩˦ i˥˩.
008896|pɑʊ˧˥ ɕjɛn˨˩˦, ʂweɪ˨˩˦ li˧ tɕjɛn˥˩ ʂɤ˥˩, tɕjɑʊ˥˥ tʰʊŋ˥˥ yn˥˩ ʂu˥˥, li˨˩˦ tjɛn˥˩ ʈʂʰɚ˧˥ tɤŋ˧˥ pan˨˩˦ kʰuaɪ˥˩, ʈʂɑŋ˨˩˦ fu˧˥ tɕy˥˥ tɕʰjɛn˧˥.
010092|san˥˥ ʂɚ˥˩, ɕjoʊ˥˥ kaɪ˨˩˦ lɤ˧ ɕjɑʊ˨˩˦ ɤ˧˥ ʐʊŋ˧˥ tsɯ˥˥ xuɔ˥˩ mjɛn˨˩˦ pjɑʊ˥˥ ʈʂuən˨˩˦.
171016|tɕʰjɛn˥˥ wan˥˩ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ tɕʰjɛn˥˥ wan˥˩ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ tɕʰjɛn˥˥ wan˥˩.
004318|sweɪ˥˥ ʐan˧˥ tɕʰjʊŋ˧˥ tjɛn˨˩˦, tan˥˩ ʂɚ˥˩ xuɔ˧˥ tɤ˧ joʊ˨˩˦ tsuən˥˥ jɛn˧˥, joʊ˨˩˦, pən˥˩ tʰoʊ˧.
004527|xaɪ˧˥ ʂɚ˥˩ ɕjɛn˥˥ xɤ˧˥ tɕja˥˥ ʐən˧˥ ʂɑŋ˥˥ ljɑŋ˥˩ i˧˥ ɕja˥˩ tsaɪ˥˩ ʂuɔ˥˥.
141317|na˥˩ mɤ˧, ni˨˩˦ kʰɤ˧˥ i˨˩˦ ʈʂʰɤ˥˩ ti˧˥ ta˨˩˦ ɪŋ˧˥ na˥˩ ʈʂʰɑŋ˨˩˦ ʈʂan˥˩ ʈʂɤŋ˥˥ ʂɚ˥˩ pa˧.
131072|mu˥˩ tɕʰjɛn˧˥, ʐɚ˥˩ pən˧˥ joʊ˨˩˦ sɯ˥˩ tɕja˥˩ pɔ˥˥ ɪn˥˥ tɕʰi˥˥ ljoʊ˥˩ tɕʰi˥˥ tɤ˧ y˥˩ tɕɪŋ˨˩˦ tɕi˥˥.
171201|ʐʊŋ˧˥ ʐʊŋ˧ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ ʐʊŋ˧˥ ʐʊŋ˧ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ ʐʊŋ˧˥ ʐʊŋ˧.
003652|mɪn˧˥ ʈʂʊŋ˥˩ ɕjɛn˥˥ tɕʰi˨˩˦ tɤ˧ kʰɑŋ˥˩ i˥˩ lɑŋ˥˩ ʈʂʰɑʊ˧˥, i˥˩ pɔ˥˥ tɕʰjɑŋ˧˥ kuɔ˥˩ i˥˩ pɔ˥˥.
009559|ʐan˧˥ xoʊ˥˩ tsaɪ˥˩ kən˥˥ tʰa˥˥ mən˧ ʈʂʰɤ˨˩˦ pʰi˧˥.
001276|aɻ˥˩ ʂɚ˥˩ na˥˩ ʐu˥˩ nʊŋ˧˥ tsʰuən˥˥ u˧˥ pɑʊ˨˩˦.
005657|tsʰʊŋ˧˥ fa˥˥ ʈʂan˨˩˦ fɑŋ˥˥ mjɛn˥˩ kʰan˥˩, ɕi˥˥ ɕɪn˥˥ ʈʂwɑŋ˥˥, ɕjɛn˥˩ tsaɪ˥˩ xaɪ˧˥ pi˨˩˦ tɕjɑʊ˥˩ pʰɪn˧˥ tɕʰjʊŋ˧˥.
007623|ʂɑŋ˥˩ ti˥˩ pɑʊ˨˩˦ joʊ˥˩ ɕy˥˩ li˥˩ ja˥˩ xɤ˧˥ ɕy˥˩ li˥˩ ja˥˩ tɤ˧ u˨˩˦ ʈʂwɑŋ˥˥ pu˥˩ tweɪ˥˩.
002995|tsʊŋ˨˩˦ ʈʂɚ˥˥, tʰaɪ˧˥ xaɪ˨˩˦ tɕy˧˥ ʂɚ˥˩ mu˥˩ tɕʰjɛn˧˥ tsan˥˩ ʂɚ˧˥ xaɪ˧˥ swan˥˩ uən˨˩˦ tɪŋ˥˩.
009788|aɻ˧˥ kuɔ˧˥ neɪ˥˩ tɕʰɥœ˥˩ tsaɪ˥˩ tɕi˥˥ ja˥˥ tʰaɪ˥˩ tuɔ˥˥ tɤ˧ fən˥˩ nu˥˩ xɤ˧˥ i˥˩ tɕjɛn˥˩.
004642|ʈʂɤ˥˩ tɕjoʊ˥˩ ʂɚ˥˩, u˧˥ kwan˧˥ ɪn˨˩˦ ljoʊ˧˥.
005929|njɛn˧˥ tɕʰɪŋ˥˥ ʐən˧˥ maɪ˥˩ ʈʂɤ˧ tɕʰɪŋ˥˥ kʰuaɪ˥˩ tɤ˧ u˨˩˦ pu˥˩, lɑʊ˨˩˦ njɛn˧˥ ʐən˧˥ tɕɪn˥˩ tɕʰɪŋ˧˥ tɤ˧ njoʊ˨˩˦ ʈʂɤ˧ jɑŋ˥˥ kɤ˧.
008784|kʰaɪ˥˥ fa˥˥ ʂɑŋ˥˥ tʰjɛ˨˩˦ lɤ˧ ɕɪn˥˥ pu˧˥ maɪ˥˩, ʂweɪ˧˥ jɛ˨˩˦ meɪ˧˥ pan˥˩ fa˧.
000883|i˥˩ ʂweɪ˨˩˦ ʈʂɚ˥˥ kɤ˧˥ tɤ˧ tʰaɪ˧˥ wan˥˥, ɥœn˧˥ pi˧˥ uɔ˨˩˦ mən˧ ɕjɑŋ˨˩˦ ɕjɑŋ˥˩ ʈʂʊŋ˥˥ fɤŋ˥˥ fu˥˩ tɤ˧ tuɔ˥˥.
012577|ʐɑŋ˥˩ uɔ˨˩˦ mən˧˥ ɕjɛ˧˥ tɕʰi˧˥ ʂoʊ˨˩˦ laɪ˧˥, kʊŋ˥˩ tʰʊŋ˧˥ tu˥˩ kuɔ˥˩ ʈʂɤ˥˩ kɤ˧ nan˧˥ kwan˥˥.
010094|san˥˥ ʂɚ˥˩, ʈʂʰʊŋ˥˥ fən˥˩ fa˥˥ xweɪ˥˥ tsʰɤ˥˩ ʂɚ˥˩ tsuɔ˥˩ jʊŋ˥˩.
007934|ʂɚ˥˩ tɑŋ˥˩ tʰi˧˥ kɑʊ˥˥ tweɪ˥˩ ɕjɑʊ˨˩˦ weɪ˥˥ tɕʰi˨˩˦ jɛ˥˩ taɪ˥˩ kʰwan˨˩˦ tɤ˧ pu˥˩ ljɑŋ˧˥ taɪ˥˩ kʰwan˨˩˦ ʐʊŋ˧˥ ʐən˨˩˦ tu˥˩.
009813|ʈʂʊŋ˥˥ tɕʰjoʊ˥˥ tɕjɛ˧˥ tɕʰjɛn˧˥ ɕi˥˥, uɔ˨˩˦ ɕjɛn˥˩ ʈʂɑʊ˥˩ kʰaɪ˥˥ lɤ˧ san˥˥ pɑʊ˥˥ tɕɥœn˥˩ ʂu˨˩˦ ʈʂʊŋ˥˥ tɕʰjoʊ˥˥ ljɛn˧˥ i˥˩ xweɪ˥˩.
006643|ʈʂɤ˥˩ pjɑʊ˨˩˦ mɪŋ˧˥ tsaɪ˥˩ tsʰɯ˥˩ jɑʊ˥˥ tɕʰjoʊ˧˥ ʐɚ˥˩ pən˨˩˦ ʐɑŋ˥˩ pu˥˩ tɤ˧ tʰaɪ˥˩ tu˥˩.
000495|pɑŋ˨˩˦ tan˥˥ tɕʰjɛn˧˥ ʂɚ˧˥ mɪŋ˧˥ tɕʰi˨˩˦ jɛ˥˩ tɕi˧˥ ʈʂʊŋ˥˥ y˧˥ nɤŋ˧˥ ɥœn˧˥ ɪn˧˥ xɑŋ˧˥, tʰʊŋ˥˥ ɕyn˥˩ lɪŋ˨˩˦ y˥˩.
007997|lɪn˧˥ ʈʂʰɑŋ˨˩˦ fən˥˥ pu˥˩ y˧˥ xɑʊ˥˩ tɤ˧˥, mɑʊ˥˩ ɕɪŋ˥˥, ʈʂʰɑʊ˥˥, tɤŋ˨˩˦ san˥˥ kɤ˧ ɕjɑŋ˥˥ ʈʂən˥˩.
010262|ljɑŋ˨˩˦ tʰjɛn˥˥ xoʊ˥˩, kan˥˥ tjɛ˥˥ ʂuɔ˥˥ tʰa˥˥ i˨˩˦ tɕɪŋ˥˥ pa˨˩˦ tɕʰjɛn˧˥ sʊŋ˥˩ keɪ˨˩˦ lɤ˧ ta˥˩ lɑʊ˧˥ pan˨˩˦ tɤ˧ fu˥˩ tɕʰɪn˧.
005945|tan˥˩ kuɔ˥˩ ʈʂʰɤŋ˧˥ pʰɔ˥˥ weɪ˧˥ pu˧˥ i˥˩.
004489|ʈʂʰɑʊ˥˥ kuɔ˥˩ xɤ˧˥ ʈʂuən˨˩˦ uən˧˥ tɕjɛn˥˩ ʂɚ˧˥ ɕjɛn˥˩ tɤ˧, ɕy˥˥ ʂən˥˥ tɕʰɪŋ˨˩˦ ʈʂɤŋ˥˩ tɕjɛn˥˥ xweɪ˥˩ ʈʂʰʊŋ˧˥ ɕɪn˥˥ xɤ˧˥ ʈʂuən˨˩˦.
002975|xən˨˩˦ kʰuaɪ˥˩, su˥˥ nɪŋ˧˥ kuɔ˧˥ meɪ˨˩˦, fən˥˥ fən˥˥ ɪŋ˥˩ ʈʂan˥˩.
012697|ʈʂɤ˥˩ kɤ˧ ʂɚ˥˩ tɕjɛ˥˩, ʈʂʊŋ˥˥ y˧˥ tɕʰɪŋ˥˥ tɕɪŋ˥˩ lɤ˧.
011293|tsaɪ˥˩ tɕi˥˩ ʈʂɤ˨˩˦ mjɛn˥˩ tɕʰjɛn˧˥ tɤ˧ wɑŋ˧˥ ʐʊŋ˧˥ ʂɚ˨˩˦ ʈʂʊŋ˥˥ mjɛn˥˩ taɪ˥˩ ɕjɑʊ˥˩ ʐʊŋ˧˥.
012499|sweɪ˥˥ ʐan˧˥ ʂən˥˥ weɪ˧˥ tsʊŋ˧˥ tʰʊŋ˨˩˦, ɑʊ˥˩ pa˥˥ ma˧˥, kʰʊŋ˨˩˦ pʰa˥˩ jɛ˨˩˦ u˧˥ fa˨˩˦ kʰʊŋ˥˩ ʈʂɚ˥˩ tɕy˧˥ mjɛn˥˩.
171159|sɯ˨˩˦ wɑŋ˧˥ ʂɚ˥˩ i˧˥ kɤ˧ tsɯ˥˩, tsʊŋ˨˩˦ ʂɚ˥˩ sɯ˨˩˦ wɑŋ˧˥ pu˥˩ li˧˥ kʰoʊ˨˩˦, tʊŋ˥˩ pu˧ tʊŋ˥˩ tɕjoʊ˥˩ ʂuɔ˥˥ sɯ˨˩˦ wɑŋ˧˥.
011521|ʂɚ˥˩ ʈʂʰɑŋ˨˩˦ kwan˥˥ wɑŋ˥˩ tɕʰi˥˩ fən˥˥ ʐɤŋ˧˥ ʐan˧˥ nʊŋ˧˥ y˥˩.
006419|foʊ˨˩˦ tsɤ˧˥ ʈʂɚ˨˩˦ nɤŋ˧˥ ʂɚ˥˩ ʐoʊ˥˩ pɑʊ˥˥ tsɯ˧ ta˧˥ koʊ˨˩˦.
007296|ʈʂʊŋ˥˥ fɑŋ˥˥ tɕʰjɑŋ˧˥ ljɛ˥˩ tuən˥˥ tsʰu˥˩ ʈʂʰɑʊ˧˥ ɕjɛn˨˩˦ pu˧˥ jɑʊ˥˩ tɕɪn˥˩ ɕɪŋ˧˥ ʈʂɤ˥˩ jɑŋ˥˩ tɤ˧ tɕy˨˩˦ tʊŋ˥˩.
006253|tɕy˨˩˦ pan˥˩ pɔ˧˥ xaɪ˨˩˦ ta˥˩ ɕɥœ˧˥ tʰɑŋ˧˥, xɤ˧˥ kɑʊ˥˥ twan˥˥ tɕjɑŋ˨˩˦ tsuɔ˥˩ ɕi˥˩ ljɛ˥˩ xuɔ˧˥ tʊŋ˥˩.
011907|ɕjɛn˨˩˦ ʐan˧˥, tsʰʊŋ˧˥ jɛn˧˥ tɕjɛn˥˥ kwan˨˩˦ ɕja˥˩, ʈʂɤ˥˩ ku˨˩˦ tɕɪŋ˥˥ ʈʂwɑŋ˥˥ ɕjoʊ˥˥ fɤŋ˥˥, jɛ˨˩˦ tɕjɑŋ˥˥ peɪ˥˩ ʈʂɚ˨˩˦ ʈʂu˥˩.
141288|xaɪ˧˥ joʊ˨˩˦, ʂuɔ˥˥ kʰa˨˩˦ ʈʂa˥˥ feɪ˥˥ tɕɥœ˧˥ pu˧˥ ʂɚ˥˩ tu˧˥ tsʰaɪ˧˥ ʈʂɤ˨˩˦ tɤ˧ ʐən˧˥ ʂɚ˥˩ ʂweɪ˧˥.
002151|tʰʊŋ˧˥ ʂɚ˧˥, xwɑŋ˧˥ tɕɪn˥˥, tɕʰɥœn˥˩ ʂɑŋ˥˥, uaɪ˥˩ mɑʊ˥˩ tɤŋ˧˥ pan˨˩˦ kʰuaɪ˥˩, jɛ˨˩˦ toʊ˥˥ joʊ˨˩˦ i˧˥ tɪŋ˥˩ ʈʂɑŋ˨˩˦ fu˧˥.
002605|ɕɥœ˧˥ ɕi˧˥ tɑŋ˨˩˦ tɤ˧ ʂɚ˧˥ pa˥˥ ta˥˩ tɕɪŋ˥˥ ʂən˧˥, kwan˥˥ tɕjɛn˥˩ tsaɪ˥˩, moʊ˧˥ ta˨˩˦ ɪŋ˧˥ tɤ˧ ʂɚ˧˥ tɕi˥˩ ɕɪŋ˧˥ tʊŋ˥˩.
141140|tweɪ˥˩ tɕjoʊ˨˩˦ kɤ˥˥ li˧˥ sɑʊ˥˥, pu˧˥ xweɪ˥˩ i˨˩˦ pʰɤŋ˥˥ koʊ˨˩˦ weɪ˧˥ lɤ˥˩ pa˧.
010714|pɑʊ˧˥ ɕjɛn˨˩˦ tsɯ˥˥ kwan˨˩˦ kʊŋ˥˥ sɯ˥˥ tsaɪ˥˩ ʈʂɤ˥˩ fɑŋ˥˥ mjɛn˥˩, i˥˥ ʐan˧˥ ʈʂuən˨˩˦ peɪ˥˩ pu˥˩ tsu˧˥.
012729|ʈʂɤ˥˩ ɕjɛ˥˥ tɕɪŋ˥˥ tɕi˥˩ tʰi˨˩˦ tɕʰja˥˩ xɑʊ˧˥ ʂu˨˩˦ y˧˥ ʈʂʊŋ˥˥ kuɔ˧˥ tɤ˧ ʈʂʊŋ˥˩ jɑʊ˥˩ mɑʊ˥˩ i˥˩ xuɔ˨˩˦ pan˥˩.
011824|ʈʂɚ˥˥ ʈʂʰɤŋ˥˥ ʈʂɤ˥˩ kɤ˧ ʈʂɤŋ˥˩ tsʰɤ˥˩ tɤ˧ ʂɚ˥˩ ɕjɑŋ˥˥ tsʰuən˥˥ kʊŋ˥˥ jɛ˥˩ tɤ˧ pjɛn˥˩ ti˥˩ kʰaɪ˥˥ xwa˥˥.
150025|ʐən˧˥ jɑʊ˥˩ ʈʂɚ˥˥ tɑʊ˥˩ kan˨˩˦ ən˥˥ ja˧.
